date_time,traffic_volume,Day sin,Day cos,Year sin,Year cos,temp,clouds_all,rain_1h,snow_1h,is_weekend,is_holiday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,dayofweek,day,month,year,day_hour
2014-03-11 06:00:00,5338,0.499999999999731,-0.8660254037845939,0.9319797767765983,0.3625102697572058,276.57,90,0.25,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,11,3,2014,6
2014-03-11 07:00:00,6418,0.2588190451073188,-0.9659258262877827,0.9322393783127881,0.3618421500087936,276.35,90,0.25,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,11,3,2014,7
2014-03-11 08:00:00,5297,1.0245138257483257e-11,-1.0,0.9324985008858682,0.36117384435422306,275.96,90,0.51,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,1,11,3,2014,8
2014-03-11 09:00:00,4871,-0.25881904510158277,-0.9659258262893197,0.9327571443627071,0.3605053531368543,276.04,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,9
2014-03-11 10:00:00,4278,-0.4999999999945883,-0.8660254037875631,0.9330153086104199,0.3598366767001426,276.35,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,10
2014-03-11 11:00:00,4577,-0.7071067811783969,-0.7071067811946982,0.9332729934963677,0.35916781538763853,276.85,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,11
2014-03-11 12:00:00,4717,-0.8660254037833123,-0.500000000001951,0.933530198888158,0.3584987695429877,277.27,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,12
2014-03-11 13:00:00,4856,-0.9659258262871192,-0.2588190451097948,0.9337869246536445,0.3578295395099304,277.83,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,13
2014-03-11 14:00:00,5124,-1.0,1.7434328192890752e-12,0.9340431706609276,0.35716012563230154,278.39,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,14
2014-03-11 15:00:00,5665,-0.965925826289983,0.25881904509910675,0.9342989367783537,0.3564905282540306,278.69,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,15
2014-03-11 16:00:00,6367,-0.8660254037888448,0.4999999999923683,0.9345542228745164,0.35582074771914135,278.7,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,16
2014-03-11 17:00:00,6120,-0.7071067811862211,0.7071067811868741,0.9348090288182553,0.35515078437175146,278.41,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,17
2014-03-11 18:00:00,4565,-0.5000000000041709,0.8660254037820306,0.9350633544786572,0.35448063855607276,277.47,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,18
2014-03-11 19:00:00,3230,-0.2588190451122708,0.9659258262864557,0.9353171997250754,0.3538103106163575,276.47,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,19
2014-03-11 20:00:00,2839,-8.199113323054437e-13,1.0,0.9355705644270499,0.35313980089711106,275.31,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,20
2014-03-11 21:00:00,2679,0.2588190450966308,0.9659258262906465,0.9358234484544279,0.35246910974277273,274.56,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,21
2014-03-11 22:00:00,3751,0.4999999999901484,0.8660254037901265,0.9360758516772834,0.3517982374979282,273.55,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,22
2014-03-11 23:00:00,1175,0.7071067811850615,0.7071067811880336,0.9363277739659372,0.35112718450725616,272.72,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,11,3,2014,23
2014-03-12 00:00:00,550,0.8660254037807489,0.5000000000063908,0.9365792151909579,0.35045595111552813,271.82,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,0
2014-03-12 01:00:00,334,0.9659258262857924,0.2588190451147468,0.9368301752231604,0.3497845376676084,270.65,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,1
2014-03-12 02:00:00,237,1.0,3.3832554838999626e-12,0.9370806539336074,0.3491129445084537,269.86,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,2
2014-03-12 03:00:00,369,0.96592582629131,-0.25881904509415476,0.9373306511936087,0.3484411719831132,268.99,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,3
2014-03-12 04:00:00,809,0.8660254037841322,-0.5000000000005308,0.9375801668747215,0.34776922043672803,268.02,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,4
2014-03-12 05:00:00,2613,0.7071067811898462,-0.7071067811832489,0.9378292008487502,0.34709709021453145,266.66,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,5
2014-03-12 06:00:00,5548,0.5000000000086107,-0.8660254037794672,0.9380777529877471,0.34642478166184854,265.9,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,12,3,2014,6
2014-03-12 07:00:00,6383,0.2588190451031667,-0.9659258262888952,0.9383258231640117,0.34575229512409583,265.26,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,7
2014-03-12 08:00:00,5694,5.946599635494481e-12,-1.0,0.9385734112500913,0.3450796309467815,264.77,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,8
2014-03-12 09:00:00,5306,-0.25881904509167875,-0.9659258262919734,0.9388205171188005,0.3444067894754515,265.44,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,9
2014-03-12 10:00:00,4535,-0.4999999999983109,-0.8660254037854138,0.9390671406431428,0.343733771055903,266.47,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,12,3,2014,10
2014-03-12 11:00:00,4785,-0.7071067811814363,-0.7071067811916587,0.9393132816964281,0.34306057603386403,267.21,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,11
2014-03-12 12:00:00,4824,-0.8660254037781856,-0.5000000000108307,0.9395589401521952,0.34238720475520656,268.34,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,12
2014-03-12 13:00:00,4815,-0.9659258262882318,-0.2588190451056427,0.9398041158842301,0.3417136575658934,269.15,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,13
2014-03-12 14:00:00,5378,-1.0,-8.509943787089e-12,0.9400488087665673,0.3410399348119775,269.94,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,14
2014-03-12 15:00:00,5818,-0.9659258262888705,0.2588190451032588,0.9402930186734892,0.34036603683960204,270.29,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,15
2014-03-12 16:00:00,6462,-0.8660254037866956,0.49999999999609096,0.9405367454795264,0.3396919639950003,270.67,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,16
2014-03-12 17:00:00,6039,-0.7071067811934713,0.7071067811796238,0.9407799890594577,0.3390177166244954,270.77,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,17
2014-03-12 18:00:00,4631,-0.5000000000004482,0.8660254037841799,0.9410227492883101,0.3383432950745001,270.57,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,18
2014-03-12 19:00:00,3368,-0.2588190451081187,0.9659258262875683,0.9412650260413591,0.33766869969151664,269.85,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,19
2014-03-12 20:00:00,2803,-1.1073287938683518e-11,1.0,0.9415068191941284,0.3369939308221366,269.4,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,20
2014-03-12 21:00:00,2288,0.25881904510078285,0.9659258262895339,0.9417481286223901,0.33631898881304056,268.8,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,21
2014-03-12 22:00:00,2456,0.49999999999387107,0.8660254037879772,0.9419889542021653,0.3356438740109984,267.48,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,2,12,3,2014,22
2014-03-12 23:00:00,2451,0.7071067811778112,0.7071067811952838,0.9422292958097422,0.33496858676281477,266.88,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,2,12,3,2014,23
2014-03-13 00:00:00,634,0.8660254037828982,0.5000000000026681,0.9424691533216007,0.3342931274155439,266.56,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,0
2014-03-13 01:00:00,373,0.9659258262869049,0.2588190451105947,0.9427085266145268,0.33361749631616766,266.52,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,1
2014-03-13 02:00:00,241,1.0,-9.152831380888142e-13,0.9429474155655357,0.33294169381180977,267.63,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,2
2014-03-13 03:00:00,386,0.9659258262901974,-0.25881904509830683,0.943185820051892,0.332265720249682,268.42,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,3
2014-03-13 04:00:00,841,0.8660254037892589,-0.4999999999916511,0.943423739951109,0.33158957597708394,269.72,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,4
2014-03-13 05:00:00,2623,0.7071067811868066,-0.7071067811862884,0.9436611751409487,0.330913261341403,269.57,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,5
2014-03-13 06:00:00,5446,0.5000000000048881,-0.8660254037816165,0.9438981254994226,0.3302367766901139,269.3,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,6
2014-03-13 07:00:00,6331,0.2588190451130707,-0.9659258262862415,0.944134590904791,0.3295601223707791,268.78,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,7
2014-03-13 08:00:00,5626,1.6480610135057045e-12,-1.0,0.9443705712355634,0.32888329873104777,269.15,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,13,3,2014,8
2014-03-13 09:00:00,5068,-0.2588190450958308,-0.9659258262908609,0.9446060663704986,0.3282063061186565,271.03,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,13,3,2014,9
2014-03-13 10:00:00,4492,-0.49999999998943123,-0.8660254037905405,0.9448410761886045,0.3275291448814283,274.29,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,13,3,2014,10
2014-03-13 11:00:00,4803,-0.7071067811844759,-0.7071067811886191,0.9450756005691386,0.32685181536727315,276.15,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,13,3,2014,11
2014-03-13 12:00:00,5104,-0.8660254037803349,-0.500000000007108,0.9453096393916076,0.3261743179241873,278.01,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,13,3,2014,12
2014-03-13 13:00:00,5055,-0.9659258262893443,-0.2588190451014906,0.9455431925357863,0.3254966529001996,279.78,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,13,3,2014,13
2014-03-13 14:00:00,5419,-1.0,-4.2114051651002234e-12,0.9457762598816434,0.3248188206435861,280.53,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,13,3,2014,14
2014-03-13 15:00:00,5884,-0.9659258262915242,0.25881904509335485,0.9460088413094528,0.3241408215025478,281.15,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,3,13,3,2014,15
2014-03-13 16:00:00,6598,-0.8660254037845463,0.4999999999998136,0.9462409366997195,0.32346265582542494,281.78,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,16
2014-03-13 17:00:00,5988,-0.7071067811904317,0.7071067811826633,0.9464725459331984,0.3227843239606435,281.77,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,17
2014-03-13 18:00:00,4523,-0.5000000000093279,0.8660254037790531,0.9467036688908939,0.3221058262567147,281.86,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,18
2014-03-13 19:00:00,3382,-0.25881904510396664,0.9659258262886808,0.9469343054540602,0.321427163062235,280.89,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,19
2014-03-13 20:00:00,3068,-6.774749316694742e-12,1.0,0.9471644555042018,0.320748334725886,280.43,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,20
2014-03-13 21:00:00,3788,0.25881904509087883,0.9659258262921877,0.9473941189230727,0.32006934159643396,279.52,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,21
2014-03-13 22:00:00,3180,0.4999999999975937,0.8660254037858279,0.9476232955926773,0.31939018402272995,279.27,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,22
2014-03-13 23:00:00,1290,0.7071067811808508,0.7071067811922442,0.9478519853952698,0.3187108623537095,279.15,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,3,13,3,2014,23
2014-03-14 00:00:00,673,0.8660254037850474,0.4999999999989455,0.9480801882133547,0.3180313769383924,278.97,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,0
2014-03-14 01:00:00,412,0.9659258262880174,0.25881904510644266,0.9483079039296867,0.3173517281258826,279.02,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,1
2014-03-14 02:00:00,303,1.0,9.33809346828926e-12,0.9485351324272706,0.316671916265368,278.65,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,2
2014-03-14 03:00:00,394,0.9659258262890849,-0.2588190451024589,0.9487618735893796,0.3159919417060663,277.57,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,3
2014-03-14 04:00:00,719,0.8660254037871096,-0.49999999999537376,0.9489881272994835,0.31531180479744075,277.17,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,4
2014-03-14 05:00:00,2428,0.7071067811940568,-0.7071067811790382,0.9492138934413562,0.3146315058888759,276.82,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,5
2014-03-14 06:00:00,5249,0.5000000000011654,-0.8660254037837658,0.9494391718990043,0.3139510453298938,276.2,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,6
2014-03-14 07:00:00,6085,0.2588190451089186,-0.965925826287354,0.949663962556685,0.31327042347009937,276.01,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,7
2014-03-14 08:00:00,5727,1.190143761988378e-11,-1.0,0.9498882652989058,0.3125896406591804,275.72,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,8
2014-03-14 09:00:00,5088,-0.2588190450999829,-0.9659258262897483,0.9501120800104255,0.31190869724690745,275.76,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,9
2014-03-14 10:00:00,4702,-0.49999999999315387,-0.8660254037883912,0.9503354065762529,0.3112275935831335,276.22,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,10
2014-03-14 11:00:00,5220,-0.7071067811875154,-0.7071067811855796,0.9505582448816482,0.31054633001779397,276.96,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,11
2014-03-14 12:00:00,5419,-0.8660254037824842,-0.5000000000033853,0.9507805948121221,0.3098649069009064,277.61,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,12
2014-03-14 13:00:00,5586,-0.9659258262866905,-0.25881904511139464,0.9510024562534363,0.3091833245825702,277.86,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,13
2014-03-14 14:00:00,5589,-1.0,8.713345688855323e-14,0.9512238290916036,0.30850158341296674,278.34,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,14
2014-03-14 15:00:00,5925,-0.9659258262904118,0.2588190450975069,0.9514447132128877,0.3078196837423589,278.36,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,15
2014-03-14 16:00:00,6316,-0.866025403789673,0.4999999999909339,0.9516651085038035,0.30713762592109095,277.37,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,16
2014-03-14 17:00:00,5744,-0.7071067811873922,0.7071067811857028,0.9518850148511342,0.3064554102995345,276.67,40,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,17
2014-03-14 18:00:00,4490,-0.5000000000056053,0.8660254037812024,0.9521044321418622,0.30577303722830435,275.72,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,18
2014-03-14 19:00:00,3737,-0.25881904511387066,0.9659258262860271,0.9523233602632736,0.3050905070579339,274.46,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,14,3,2014,19
2014-03-14 20:00:00,3012,-2.4762106947059657e-12,1.0,0.9525417991028879,0.3044078201390915,273.45,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,14,3,2014,20
2014-03-14 21:00:00,2863,0.2588190450950309,0.9659258262910752,0.9527597485484764,0.303724976822526,272.47,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,14,3,2014,21
2014-03-14 22:00:00,2505,0.5000000000013164,0.8660254037836786,0.9529772084880617,0.30304197745906647,271.57,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,4,14,3,2014,22
2014-03-14 23:00:00,1627,0.7071067811838903,0.7071067811892048,0.9531941788099179,0.3023588223996223,270.83,20,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,4,14,3,2014,23
